120000, 3, 2.169657e+01
300000, 3, 2.161885e+01
600000, 3, 2.153341e+01
900000, 3, 2.144142e+01
1200000, 3, 2.135605e+01
1500000, 3, 2.122537e+01
1800000, 3, 2.109462e+01
2100000, 3, 2.097772e+01
2400000, 3, 2.084594e+01
2700000, 3, 2.069143e+01
120000, 3, 2.169475e+01
300000, 3, 2.161737e+01
600000, 3, 2.152910e+01
900000, 3, 2.143613e+01
1200000, 3, 2.135457e+01
1500000, 3, 2.122293e+01
1800000, 3, 2.108280e+01
2100000, 3, 2.096414e+01
2400000, 3, 2.084297e+01
2700000, 3, 2.068856e+01
120000, 3, 2.169624e+01
300000, 3, 2.161582e+01
600000, 3, 2.153504e+01
900000, 3, 2.143699e+01
1200000, 3, 2.135932e+01
1500000, 3, 2.122965e+01
1800000, 3, 2.110317e+01
2100000, 3, 2.098664e+01
2400000, 3, 2.086152e+01
2700000, 3, 2.070582e+01
120000, 3, 2.169384e+01
300000, 3, 2.161898e+01
600000, 3, 2.153381e+01
900000, 3, 2.143380e+01
1200000, 3, 2.135322e+01
1500000, 3, 2.122277e+01
1800000, 3, 2.108870e+01
2100000, 3, 2.097123e+01
2400000, 3, 2.084731e+01
2700000, 3, 2.069545e+01
120000, 3, 2.169633e+01
300000, 3, 2.161938e+01
600000, 3, 2.153442e+01
900000, 3, 2.143423e+01
1200000, 3, 2.134946e+01
1500000, 3, 2.122178e+01
1800000, 3, 2.108729e+01
2100000, 3, 2.096770e+01
2400000, 3, 2.084511e+01
2700000, 3, 2.069229e+01
120000, 3, 2.169550e+01
300000, 3, 2.161660e+01
600000, 3, 2.153001e+01
900000, 3, 2.143128e+01
1200000, 3, 2.134986e+01
1500000, 3, 2.121583e+01
1800000, 3, 2.108359e+01
2100000, 3, 2.096000e+01
2400000, 3, 2.083055e+01
2700000, 3, 2.067497e+01
120000, 3, 2.169655e+01
300000, 3, 2.162253e+01
600000, 3, 2.153274e+01
900000, 3, 2.143600e+01
1200000, 3, 2.135383e+01
1500000, 3, 2.122508e+01
1800000, 3, 2.109068e+01
2100000, 3, 2.097116e+01
2400000, 3, 2.085044e+01
2700000, 3, 2.070105e+01
120000, 3, 2.169718e+01
300000, 3, 2.162223e+01
600000, 3, 2.153468e+01
900000, 3, 2.143940e+01
1200000, 3, 2.135776e+01
1500000, 3, 2.123242e+01
1800000, 3, 2.109979e+01
2100000, 3, 2.098269e+01
2400000, 3, 2.085956e+01
2700000, 3, 2.070525e+01
